code	description	origin
1	Temp 1	JNCC
2	Temp 2	JNCC
3	Temp 3	JNCC
4	Temp 4	JNCC
5	Temp 5	JNCC
6	Temp 6	JNCC
7	Temp 7	JNCC
8	Temp 8	JNCC
9	Temp 9	JNCC
10	Temp 10	JNCC
101	HMS Orkney	JNCC
102	HMS Guernsey	JNCC
103	HMS Lindisfarne	JNCC
104	HMS Anglesey	JNCC
105	HMS Shetland	JNCC
106	HMS Jersey	JNCC
107	HMS Alderney	JNCC
108	HMS Leeds Castle	JNCC
109	HMS Dumbarton Castle	JNCC
110	HMS Beagle	JNCC
111	HMS Bulldog	JNCC
112	HMS Hydra	JNCC
113	FPV Vigilant	JNCC
114	FPV Sulisker	JNCC
115	FPV Jura	JNCC
116	FPV Westra	JNCC
117	K/V Nordsjobas	JNCC
118	K/V Lafjord	JNCC
119	FPV Norna	JNCC
120	L E Emer	JNCC
121	L E Aisling	JNCC
122	L E Eithne	JNCC
123	L E Aoife	JNCC
124	HDMS Thetis	JNCC
125	HDMS Beskytteren	JNCC
126	FPV Tjaldrid	JNCC
201	Claymore	JNCC
202	Columba	JNCC
203	Blenheim	JNCC
204	Amorique	JNCC
205	St Clair	JNCC
206	Venus	JNCC
207	St Edmund	JNCC
208	Lion	JNCC
209	Free Enterprise VII	JNCC
210	Dana Anglia	JNCC
211	Winston Churchill	JNCC
212	Scillonian III	JNCC
213	Sound of Islay	JNCC
214	Panther/later St Sunniva	JNCC
215	Viking Viscount	JNCC
216	Tor Scandinavia	JNCC
217	Tor Britannia	JNCC
218	Dana Regina	JNCC
219	England	JNCC
220	Iona	JNCC
221	Jupiter	JNCC
222	Uganda	JNCC
223	St Ola	JNCC
224	Viking Voyager	JNCC
225	Dana Gloria	JNCC
226	Smyril	JNCC
227	Free Enterprise VIII	JNCC
228	Olau Finn	JNCC
229	Herald of Free Enterprise	JNCC
230	Bride of Free Enterprise	JNCC
231	Tiger	JNCC
232	Free Enterprise VI	JNCC
233	Free Enterprise IV	JNCC
234	St George	JNCC
235	Prinz Hamlet	JNCC
236	Princess Beatrix	JNCC
237	Pioneer	JNCC
238	Manx Viking	JNCC
239	Norland	JNCC
240	Norstar	JNCC
241	Bolero	JNCC
242	Innisfallen	JNCC
243	Spirit of Free Enterprise	JNCC
244	Suilven	JNCC
245	Earl William	JNCC
246	Finneagle	JNCC
247	Norrona	JNCC
248	St Brendan	JNCC
249	St Columbus	JNCC
250	St Colum I	JNCC
251	Mona's Queen	JNCC
252	Tynwald	JNCC
253	Celtic Pride	JNCC
254	Lady of Mann	JNCC
255	St Patrick II	JNCC
256	Darnia	JNCC
257	Bison / European Pioneer	JNCC
258	Puma / European Seafarer	JNCC
259	Galloway Princess	JNCC
260	Hebridean Isles	JNCC
261	St David	JNCC
262	Bolette	JNCC
263	Viking Trader	JNCC
264	Hengist	JNCC
265	Champs Elysees/later Parisian	JNCC
266	Pride of Winchester	JNCC
267	Pride of Cherbourg	JNCC
268	Pride of Le Havre	JNCC
269	Corbiere	JNCC
270	Rozel	JNCC
271	Munster	JNCC
272	Versailles/later Londoner	JNCC
273	Pride of Hampshire	JNCC
274	Havelet	JNCC
275	Horsa	JNCC
276	Quiberon	JNCC
277	Oldenburg	JNCC
278	Waverley	JNCC
279	Bretagne	JNCC
280	Balmoral	JNCC
281	St Killian II	JNCC
282	Gry Maritha	JNCC
283	Beauport	JNCC
284	Isle of Innisfree	JNCC
285	Stena Normandy	JNCC
286	Stena Felicity	JNCC
287	Duc de Normandie	JNCC
288	Stena Hibernia	JNCC
289	Smyril	JNCC
290	Isle of Innishturk / Innishmor	JNCC
291	Stena Cambria	JNCC
292	Isle of Lewis	JNCC
293	Merchant Valiant	JNCC
294	Aran Flyer	JNCC
295	Oileáin Arann	JNCC
296	Island Discovery	JNCC
297	Pride of Portsmouth	JNCC
298	Stena Antrim	JNCC
299	Clare	JNCC
301	Gallusturm	JNCC
302	Edda Sprite	JNCC
303	Edda Sprint	JNCC
304	Sterling Eagle	JNCC
305	Wimpey Seatiger	JNCC
306	Parktor	JNCC
307	Smit Lloyd 110	JNCC
308	Wimpey Seafox	JNCC
309	Fastnet Shore	JNCC
310	Sea Supplier	JNCC
311	Smit Lloyd 115	JNCC
312	Sterling Tern	JNCC
313	Sterling Osprey	JNCC
314	Royal Service	JNCC
315	Lundy Shore	JNCC
316	Anglia Service	JNCC
317	Springfield	JNCC
318	Hamilton Piper	JNCC
319	Normand Flower	JNCC
320	West Osprey	JNCC
321	Atlantic Vest	JNCC
322	Balder Tonngen	JNCC
323	Maersk Finder	JNCC
324	Britannia Champion	JNCC
325	Franz Narebout	JNCC
326	Safety patrol 1	JNCC
327	Far Scotsman	JNCC
328	Strathfarrar	JNCC
329	Sea Truck	JNCC
330	Far Service	JNCC
331	Highland Star	JNCC
401	Scotia	JNCC
402	Explorer	JNCC
403	Clupea	JNCC
404	Prince Madog	JNCC
405	Shackleton	JNCC
406	Anton Dohrn	JNCC
407	Challenger	JNCC
408	Hakon Mosby	JNCC
409	Johan Hjort	JNCC
410	Clione	JNCC
411	Holland	JNCC
412	Dana	JNCC
413	Eldjarn	JNCC
414	Branding	JNCC
415	Charles Darwin	JNCC
416	Frederick Russell	JNCC
417	Cirolana	JNCC
418	Corystes	JNCC
419	Agnich	JNCC
420	Song of the Whale	JNCC
421	Tridens III	JNCC
422	Geolog Dmitriy Nalivkin	JNCC
423	Britannia Champion	JNCC
424	Simon Labrador	JNCC
425	Pacific Horizon	JNCC
426	Magnus Heinason	JNCC
427	Midvigur	JNCC
428	Lough Foyle	JNCC
429	Lough Beltra	JNCC
430	Gunnar Thorsen	JNCC
431	Argos	JNCC
432	G. O. Sars	JNCC
433	Smal Agt	JNCC
434	Michael Sars	JNCC
435	Pelagia	JNCC
436	Tridens I	JNCC
437	Tridens II	JNCC
438	Thalassa	JNCC
439	Walter Herwig III	JNCC
440	Walter Herwig	JNCC
441	Mintrop	JNCC
601	Quattro Venti	JNCC
602	Gardyloo	JNCC
603	Westing Homewards	JNCC
604	Good Shepherd	JNCC
605	Breadwinner II	JNCC
606	Five Stars	JNCC
607	Ocean Bounty	JNCC
608	British Enterprise II	JNCC
609	Arvor	JNCC
610	Lindblad Explorer	JNCC
611	Plancius	JNCC
612	Reminder	JNCC
613	Fenbank	JNCC
614	Belle Colombe	JNCC
615	Heritage Trust	JNCC
616	McGregor	JNCC
617	Sulaire	JNCC
618	Esso Clyde	JNCC
619	Esso Milford Haven	JNCC
620	Anarkali	JNCC
621	Alluchio	JNCC
622	Great Escape	JNCC
623	Chalice	JNCC
624	Glendale	JNCC
625	John Alexander	JNCC
626	Regent Fons	JNCC
627	Seaboard Scout	JNCC
628	Geco Gamma	JNCC
629	Esvagt Dana	JNCC
630	Henny	JNCC
632	Aquatory	JNCC
633	Vorste	JNCC
634	Geoco	JNCC
635	Tea	JNCC
636	Sirius	JNCC
637	Loyal Mediator	JNCC
638	Ocean Defender	JNCC
639	Gorm	JNCC
640	Jerome Letzer	JNCC
641	Neptun	JNCC
642	Antares	JNCC
701	Stena Challenger	JNCC
702	Color Viking	JNCC
703	Isle of Mull	JNCC
704	Buffalo	JNCC
705	Leopard / European Navigator	JNCC
706	Stena Parisien	JNCC
707	Lord of the Isles	JNCC
708	European Leader	JNCC
901	Islander, inshore leg (2NM)	JNCC
902	Islander, offshore leg (5NM)	JNCC
903	Islander, others	JNCC
911	Partanavia, inshore leg	JNCC
912	Partanavia, offshore leg	JNCC
913	Partanavia, others	JNCC
921	Helicopter, inshore leg	JNCC
922	Helicopter, offshore leg	JNCC
923	Helicopter, other	JNCC
5101	Aade	JNCC
5102	Alkor	JNCC
5103	Alsfeld (BG 16)	JNCC
5104	Arkona	JNCC
5105	Atair	JNCC
5106	Atlantis	JNCC
5107	Aurelia	JNCC
5108	Aurora	JNCC
5109	BG 11	JNCC
5110	BG 14	JNCC
5111	Börteboot (N.N.)	JNCC
5112	Buk	JNCC
5113	Eider	JNCC
5114	Elbsande	JNCC
5115	Eltra	JNCC
5116	First Lady	JNCC
5117	Frido Spatz	JNCC
5118	Frisia III	JNCC
5119	Funny Girl	JNCC
5120	Gauss	JNCC
5121	Gellen	JNCC
5122	Heincke	JNCC
5123	Helgoland	JNCC
5124	La Cour	JNCC
5125	Littorina	JNCC
5126	Malte B	JNCC
5127	Mellum	JNCC
5128	Narwal	JNCC
5129	Neuwerk	JNCC
5130	Pidder Lyng	JNCC
5131	Prandtl	JNCC
5132	Prof. Albrecht Penck	JNCC
5133	Scharhörn	JNCC
5134	Seeadler	JNCC
5135	Senckenberg	JNCC
5136	Seute Deern	JNCC
5137	Südfall	JNCC
5138	Uthörn	JNCC
5139	Walther Herwig	JNCC
5140	Walther Herwig III	JNCC
5141	Wega	JNCC
5142	Wilhelmshaven	JNCC
5143	Thalassa	JNCC
5144	D-GFPG	Germany
5145	D-GBRD	Germany
5146	OY-CAG	Germany
5155	D-GDVK	Germany
5156	OY-BSE	Germany
5161	OY-ILS	Germany
5163	OY-SUR	Germany
5164	OY-GPS	Germany
5165	D-IAEB	Germany
5166	D-GKRE	Germany
5167	PH-DKI	Germany
5168	OY-GNS	Germany
11001	RV Belgica	Belgium
11002	European Highway	Belgium
11003	European Pathway	Belgium
11004	European Seaway	Belgium
11005	Eurotraveller	Belgium
11006	Princesse Marie Christine	Belgium
11007	Prince Albert	Belgium
11008	Prins Filip	Belgium
11009	Ter Streep	Belgium
11010	Zeearend	Belgium
11011	Zeehond	Belgium
11012	RV Zeeleeuw	Belgium
11013	RV Simon Stevin	Belgium
2441	Aade	Netherlands
2442	Aurelia	Netherlands
2443	Belgica	Netherlands
2444	Breeveertien	Netherlands
2445	Eldjan	Netherlands
2446	ferrie (OC)	Netherlands
2447	Funny Girl	Netherlands
2448	Gorm	Netherlands
2449	Gunnar Thorson	Netherlands
2451	Katwijk 34	Netherlands
2452	Mercuur	Netherlands
2453	Navicula	Netherlands
2454	Oceania	Netherlands
2455	Prins Albert	Netherlands
2457	Prins Filip	Netherlands
2458	Plancius	Netherlands
2459	Pidder Lyng	Netherlands
2460	Seute Deern	Netherlands
2461	Solo	Netherlands
2462	(Ornis Consult)	Netherlands
2463	Tridens I	Netherlands
2465	Ter Streep	Netherlands
2466	Tyro	Netherlands
2467	(Ornis Consult)	Netherlands
2468	šthorn	Netherlands
2469	Wilhelmshaven	Netherlands
2470	Prof Molchanov	Netherlands
2471	Jupiter	Netherlands
2472	Phoca	Netherlands
2473	Phoca II	Netherlands
2474	Eurotraveller	Netherlands
2475	Prinses MChristien	Netherlands
2476	Oost Vlieland	Netherlands
2477	name? hired by IBL	Netherlands
2478	James Clark Ross	Netherlands
2479	Professor Lorenz	Netherlands
2480	A Vierlingh	Netherlands
2481	Mitra	Netherlands
2482	Zirfaea	Netherlands
2483	Kennemer	Netherlands
2484	Orca I	Netherlands
2485	Clupea	Netherlands
2486	Snellius	Netherlands
2487	Mercuur	Netherlands
2488	Al Awam	Netherlands
2500	Jakoriwi	Netherlands
2501	St Clair	Netherlands
2502	ferry HvH Harwich	Netherlands
2503	Kununguak	Netherlands
2504	Porsild	Netherlands
2505	Tugdliq	Netherlands
2506	Victor Hensen	Netherlands
2507	Isis	Netherlands
2508	Het Sop	Netherlands
2509	Osterems SC41	Netherlands
2510	Ventura do Mar	Netherlands
2511	Jose Batista	Netherlands
2512	Sverdrup II	Netherlands
2513	TX38 Branding IV	Netherlands
2514	Vos Baltic	Netherlands
2515	TX33	Netherlands
2516	Oil Express	Netherlands
2517	Vos Shelter	Netherlands
2518	Vos Northwind	Netherlands
2519	En Avant 5	Netherlands
2520	Arca	Netherlands
2521	L'Espoir	Netherlands
2522	WaddenUnit Harder	Netherlands
2523	Noortruck	Netherlands
2524	Reykjanes	Netherlands
2525	Albatros	Netherlands
2526	Hydrograph	Netherlands
2527	Sverdrupson	Netherlands
2528	Cecilie	Netherlands
2529	PD-147 Enterprise	Netherlands
2530	Ortelius	Netherlands
2531	Vos Precious	Netherlands
2532	Vos Prelude	Netherlands
2533	Vos Sweet	Netherlands
2534	Dina Scout	Netherlands
2535	Glomar Pride	Netherlands
2536	Terschelling	Netherlands
2537	Glomar Viking	Netherlands
2538	Rotterdam	Netherlands
3000	Stad Amsterdam	Netherlands
0	Unknown	
100	Unknown	
127	Unknown	
128	Unknown	
200	Unknown	
445	Unknown	
446	Unknown	
448	Unknown	
449	Unknown	
460	Unknown	
461	Unknown	
462	Unknown	
463	Unknown	
464	Unknown	
465	Unknown	
466	Unknown	
467	Unknown	
468	Unknown	
469	Unknown	
470	Unknown	
471	Unknown	
487	Unknown	
631	Unknown	
643	Unknown	
644	Unknown	
649	Unknown	
653	Unknown	
654	Unknown	
655	Unknown	
656	Unknown	
660	Unknown	
709	Unknown	
904	Unknown	
5147	Unknown	
5148	Unknown	
5149	Unknown	
5150	Unknown	
5151	Unknown	
5152	Unknown	
5153	Unknown	